iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-NSN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Nelson
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NPL,,Nepal
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NLD,,Netherlands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NV,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Nevada
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-NB,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,New Brunswick
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NCL,,New Caledonia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NH,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,New Hampshire
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NJ,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,New Jersey
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NM,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,New Mexico
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-NSW,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,New South Wales
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NY,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,New York
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,,New Zealand (Aotearoa)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-NL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Newfoundland and Labrador
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NIC,,Nicaragua
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NER,,Niger (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NGA,,Nigeria
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-12,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Niksic
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-20,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Nisavski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NIU,,Niue
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NFK,,Norfolk Island
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-NC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,North Carolina
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-ND,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,North Dakota
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MKD,,North Macedonia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MP,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Northern Mariana Islands
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNP,,Northern Mariana Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-NT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,Northern Territory
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-NTL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Northland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-NT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Northwest Territories
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NOR,,Norway
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-NS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Nova Scotia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-NB,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Nuble
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-NLE,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Nuevo Leon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-NU,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Nunavut
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-OAX,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Oaxaca
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-OH,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Ohio
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-OK,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Oklahoma
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/OMN,,Oman
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-ON,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Ontario
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-OR,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Oregon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-OTA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Otago
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PAK,,Pakistan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PLW,,Palau
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PSE,,"Palestine, State of"
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PAN,,Panama
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PNG,,Papua New Guinea
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PRY,,Paraguay
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-24,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Pcinjski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-26,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Pecki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-PA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Pennsylvania
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PER,,Peru
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-23,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Petnjica
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PHL,,Philippines (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-22,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Pirotski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PCN,,Pitcairn
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-13,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Plav
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-14,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Pljevlja
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-15,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Pluzine
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-16,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Podgorica
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-10,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Podunavski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/POL,,Poland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-13,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Pomoravski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PRT,,Portugal
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-PE,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Prince Edward Island
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-27,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Prizrenski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-PUE,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Puebla
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PRI,,Puerto Rico
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-PR,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Puerto Rico
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/QAT,,Qatar
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-QC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Quebec
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-QLD,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,Queensland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-QUE,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Queretaro
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-ROO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Quintana Roo
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-19,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Rasinski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-18,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Raski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-RM,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Region Metropolitana de Santiago
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/REU,,Reunion
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-RI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Rhode Island
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ROU,,Romania
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-17,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Rozaje
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RUS,,Russian Federation (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RWA,,Rwanda
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/BLM,,Saint Barthelemy
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SHN,,"Saint Helena, Ascension and Tristan da Cunha"
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KNA,,Saint Kitts and Nevis
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LCA,,Saint Lucia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MAF,,Saint Martin (French part)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SPM,,Saint Pierre and Miquelon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VCT,,Saint Vincent and the Grenadines
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/WSM,,Samoa
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-SLP,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,San Luis Potosi
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SMR,,San Marino
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/STP,,Sao Tome and Principe
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-SK,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Saskatchewan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SAU,,Saudi Arabia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-18,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Savnik
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SEN,,Senegal
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,,Serbia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-01,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Severnobacki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-03,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Severnobanatski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SYC,,Seychelles
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SLE,,Sierra Leone
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-SIN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Sinaloa
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SGP,,Singapore
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SXM,,Sint Maarten (Dutch part)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SVK,,Slovakia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SVN,,Slovenia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SLB,,Solomon Islands
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SOM,,Somalia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-SON,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Sonora
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ZAF,,South Africa
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-SA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,South Australia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-SC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,South Carolina
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-SD,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,South Dakota
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SGS,,South Georgia and the South Sandwich Islands
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SSD,,South Sudan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-STL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Southland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ESP,,Spain
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-02,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Srednjebanatski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-07,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Sremski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LKA,,Sri Lanka
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SDN,,Sudan (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-12,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Sumadijski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SUR,,Suriname
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SJM,,Svalbard and Jan Mayen
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SWE,,Sweden
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHE,,Switzerland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SYR,,Syrian Arab Republic
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-TAB,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Tabasco
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TWN,,Taiwan (Province of China)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TJK,,Tajikistan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-TAM,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Tamaulipas
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TZA,,"Tanzania, the United Republic of"
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-TKI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Taranaki
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-TA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Tarapaca
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-TAS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Tasman
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-TAS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,Tasmania
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-TN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Tennessee
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-TX,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Texas
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/THA,,Thailand
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TLS,,Timor-Leste
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-19,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Tivat
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-TLA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Tlaxcala
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TGO,,Togo
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TKL,,Tokelau
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TON,,Tonga
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-21,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Toplicki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TTO,,Trinidad and Tobago
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TUN,,Tunisia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TUR,,Turkiye
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TKM,,Turkmenistan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TCA,,Turks and Caicos Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/TUV,,Tuvalu
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-24,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Tuzi
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/UGA,,Uganda
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/UKR,,Ukraine
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-20,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Ulcinj
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ARE,,United Arab Emirates (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/GBR,,United Kingdom of Great Britain and Northern Ireland (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-UM,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,United States Minor Outlying Islands
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/UMI,,United States Minor Outlying Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,,United States of America (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/URY,,Uruguay
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-UT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Utah
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/UZB,,Uzbekistan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-VS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Valparaiso
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VUT,,Vanuatu
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VEN,,Venezuela (Bolivarian Republic of)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-VER,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Veracruz de Ignacio de la Llave
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-VT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Vermont
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-VIC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,Victoria
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VNM,,Viet Nam
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VGB,,Virgin Islands (British)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/VIR,,Virgin Islands (U.S.)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-VI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,"Virgin Islands, U.S."
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-VA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Virginia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-VO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Vojvodina
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-WKO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Waikato
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/WLF,,Wallis and Futuna
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-WA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Washington
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-WGN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Wellington
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-WTC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,West Coast
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-WV,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,West Virginia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AU-WA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/AUS,Western Australia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ESH,,Western Sahara
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-WI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Wisconsin
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-WY,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Wyoming
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/YEM,,Yemen
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-YUC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Yucatan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-YT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Yukon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-21,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Zabljak
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-ZAC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Zacatecas
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-15,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Zajecarski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ZMB,,Zambia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-05,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Zapadnobacki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ZWE,,Zimbabwe
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-16,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Zlatiborski okrug
